index, x, y, z, r, theta, equdelta, wascorrected, original x, original y, original z
404, 0.21912350597955998, 0.23816733863638118, 2.134375605802612, 298.72964360859464, -0.25588968833317655, 6.104983185650781E-10, False, 289.0025562111039, -75.61033311635173, 267.864138528245
405, 0.250996015939567, -0.05841861948681626, 2.0264072594752967, 307.78442373324776, -0.31117878868473714, 5.345270892576082E-10, False, 293.00255621108505, -94.23775011415196, 254.31411106416607
406, 0.23027888446478362, -0.09981585084651567, 2.0216728308186047, 304.790542383774, -0.3232736969345213, 1.1368683772161603E-13, True, 289.002556210659, -96.82353655129525, 281.25714154848447
407, 0.20956175299000046, -0.14121308220621498, 2.016938402161912, 341.2411333240851, -0.2999757044514573, 2.842170943040401E-14, True, 326.0025562106591, -100.83572986011502, 253.23609453452713
408, 0.18884462151521686, -0.18261031356591417, 2.01220397350522, 335.84098096672494, -0.31800236866421977, 5.684341886080802E-14, True, 319.00255621065907, -105.00730273536884, 260.25276368840787
409, 0.1681274900404337, -0.22400754492561348, 2.007469544848527, 299.25175434843266, -0.41373514899608027, 0, True, 274.0025562106591, -120.30881792553387, 266.7581937211879
410, 0.14741035856565055, -0.2654047762853129, 2.002735116191835, 299.83556582557674, -0.3657557996158356, 1.7905676941154525E-12, False, 280.0025562106577, -107.23775011366676, 251.34325708209144
411, 0.28286852589756606, -0.1973846998188704, 2.069621979775325, 314.34447353539514, -0.3337165620518726, 1.871853783086408E-10, False, 297.0025562108142, -102.96567217518131, 259.73755846181996
412, 0.4581673306771952, -0.2298915662243589, 2.045791470785173, 335.84098096672494, -0.31800236866421977, 5.684341886080802E-14, False, 319.00255621065907, -105.00730273536884, 256.74682958355567
413, 0.466135458167235, -0.3490723065525779, 2.0668469534462472, 339.1993771530442, -0.33804299798266735, 0, False, 320.0025562106591, -112.49258410960745, 259.3892926575207
414, 0.6254980079680406, -0.45845744788133425, 2.123019515873346, 360.34591503997007, -0.33762234808028346, 2.4726887204451486E-12, False, 340.0025562106615, -119.36264179469747, 266.438949242122
415, 0.3784860557768337, -0.43414593764132337, 2.250221535546368, 330.70808725580133, -0.3643193717344889, 4.405364961712621E-12, False, 309.00255621066304, -117.83572986011808, 282.4028027110873
